user	item	feature_path
6465.0	1802837077.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800025180.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800174173.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800196701.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800019037.0	[-35, -31, -1010, -21, -1497, -456, -1129, 176, -1080, -659, 127]
6465.0	1800263264.0	[-35, -31, -1010, 21, -26, 17, -7959]
6465.0	1800365664.0	[-35, -31, -1010, 21, -26, 17, -7959]
6465.0	1800129125.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1803470438.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800238182.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800342120.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800246889.0	[-35, -31, -1010, -21, -1497, -456, 1129, -5755]
6465.0	1800019048.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800091246.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019055.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800021618.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800352372.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800350842.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800044667.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800163452.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800026237.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800264832.0	[35, -197, -189, 174]
6465.0	1800221317.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, 498, 90]
6465.0	1800026758.0	[35, -197, -189, 174]
6465.0	1800201352.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019594.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800083083.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800350348.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800150158.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800363151.0	[35, 197, -467, 472, 7951, 3297, -2092]
6465.0	1800101006.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800264849.0	[-35, -31, -1010, -21, 1497]
6465.0	1800249488.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800101011.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800022676.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800101018.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800111258.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800420000.0	[-35, -31, -1010, 21, -26, -17, 2968, -3165]
6465.0	1800019618.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800020133.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1802837158.0	[35, -197, 189]
6465.0	1800240294.0	[-35, -31, -1010, -21, -1497, 456]
6465.0	1800020135.0	[-35, -31, -1010, -21, -1497, -456, -1129, 176, -1080, -659, 127]
6465.0	1800021161.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800340649.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019111.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800112816.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, -498, 4656]
6465.0	1800353972.0	[35, 197, -467, -472, 489]
6465.0	1800020664.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800096952.0	[35, 197, 467, -492, 2987]
6465.0	1800228538.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800250043.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800175292.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800259259.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800250557.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, 6146, 7964]
6465.0	1800018623.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800249529.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800245442.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800061638.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800198344.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800341704.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800064203.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800378060.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800174285.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800139980.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800018639.0	[35, -197, 189]
6465.0	1800025808.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800072405.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800025816.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800046808.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800022746.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800360158.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800131296.0	[35, 197, 467, 492]
6465.0	1800203488.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, -498, 4656]
6465.0	1800242917.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800084714.0	[-35, -31, -1010, -21, -1497, -456, -1129, 176, -1080, -659, 127]
6465.0	1800126187.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800126702.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800148719.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800161524.0	[35, 197, -467, 472, 7951, 3297, 2092, 7965]
6465.0	1800359669.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800026869.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800122103.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800124151.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, 6613, 1480]
6465.0	1800020212.0	[-35, -31, -1010, 21, -26, 17, -7959]
6465.0	1800181502.0	[-35, -31, -1010, -21, 1497]
6465.0	1800072446.0	[35, 197, -467, 472, 7951, 3297, -2092]
6465.0	1800071425.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019714.0	[35, -197, 189]
6465.0	1800116994.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800285442.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800350977.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019720.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, -498, -4656, 5511, -7966]
6465.0	1800353545.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800053000.0	[-35, -31, -1010, 21, -26, 17, -7959]
6465.0	1800350475.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800024844.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800124173.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800046857.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800124175.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019214.0	[35, 197, -467, 472, 7951, -3297, 7967]
6465.0	1800177930.0	[35, 197, -467, 472, -7951, -1993, -7952, 2132, 252, -7963]
6465.0	1800025366.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800165143.0	[-35, -31, 1010]
6465.0	1800051995.0	[-35, -31, -1010, -21, -1497, -456, -1129, 176, -1080, -659, 127]
6465.0	1800258846.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800353571.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800296744.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800021290.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800024880.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800076081.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800104240.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800361264.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800020789.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, 498, -90, 623]
6465.0	1800021301.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, 498, 90]
6465.0	1800175415.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800025911.0	[35, -197, 189]
6465.0	1800019257.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019777.0	[-35, -31, -1010, 21, -26, -17, -2968, 220]
6465.0	1800024386.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800018755.0	[-35, -31, 1010]
6465.0	1800019267.0	[35, 197, -467, -472, 489]
6465.0	1800421189.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800261957.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800147783.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, -498, -4656, 5511, -7966]
6465.0	1802816835.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800074058.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800227659.0	[35, 197, -467, 472, 7951, 3297, -2092]
6465.0	1800197968.0	[35, 197, -467, 472, 7951, 3297, -2092]
6465.0	1800268118.0	[-35, -31, -1010, 21, -26, -17, -2968, 220]
6465.0	1800256345.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800354138.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800340831.0	[-35, -31, -1010, 21, -26, -17, 2968, -3165]
6465.0	1800255845.0	[-35, -31, 1010]
6465.0	1800266602.0	[-35, -31, -1010, -21, -1497, -456, 1129, -5755]
6465.0	1800354668.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800087921.0	[-35, -31, -1010, 21, -26, 17, -7959]
6465.0	1800018802.0	[35, 197, -467, 472, 7951, 3297, -2092]
6465.0	1800022899.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800025977.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800018810.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800258938.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1808405886.0	[-35, -31, -1010, 21, -26, 17, -7959]
6465.0	1800233344.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800118146.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800272771.0	[-35, -31, 1010]
6465.0	1800024967.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800300427.0	[-35, -31, -1010, 21, -26, 17, -7959]
6465.0	1800261005.0	[-35, -31, -1010, 21, -26, -17, 2968, -3165]
6465.0	1800119695.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800102800.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800066447.0	[-35, -31, 1010]
6465.0	1800024464.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800175507.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800214928.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800243093.0	[35, -197, -189, -174, 379]
6465.0	1800021909.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800236437.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800120730.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800023963.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, 498, 90]
6465.0	1800018844.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800212379.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800183197.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800054690.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800026019.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800211875.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800231334.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800258471.0	[35, -197, 189]
6465.0	1800143783.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800071079.0	[35, 197, 467, 492]
6465.0	1800185256.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800022439.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800291767.0	[35, -197, -189, -174, -379, 7968]
6465.0	1800254903.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800253370.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800065467.0	[-35, -31, -1010, -21, -1497, -456, -1129, 176, -1080, -659, 127]
6465.0	1800110524.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800195515.0	[-35, -31, -1010, -21, -1497, -456, 1129, -5755]
6465.0	1800340927.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800359873.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, -498, -4656, -5511, -6168, -7483, -756, -503]
6465.0	1800068037.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800022982.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800033734.0	[35, 197, -467, 472, 7951, 3297, -2092]
6465.0	1800023501.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800025551.0	[35, 197, 467, -492, 2987]
6465.0	1800105427.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800022996.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1802814933.0	[35, 197, 467, 492]
6465.0	1800263638.0	[-35, -31, -1010, -21, -1497, -456, -1129, -176, 498, -90, -623, 7969]
6465.0	1800019929.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019417.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800075743.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800018914.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800132578.0	[35, 197, -467, -472, 489]
6465.0	1804322789.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800201702.0	[-35, -31, -1010, 21, 26, 4883]
6465.0	1800155623.0	[-35, -31, -1010, 21, -26, 17, -7959]
6465.0	1800165355.0	[-35, 31, -1665, -7960, -7961, -834, -7962, -1488]
6465.0	1800019955.0	[35, 197, -467, 472, 7951, 3297, -2092]
6465.0	1800179703.0	[-35, -31, -1010, 21, -26, -17, -2968, -220, 4962]
6465.0	1800295930.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6465.0	1800019452.0	[35, 197, -467, 472, -7951, -1993, -7952, -2132, -4838, -7953, -1297, -4283, -7954, -6613, -6146, -7955, -7956, -7957, -7958]
6466.0	1803470438.0	[90, -7970]
6466.0	1800177930.0	[90, -7970]
6466.0	1800354125.0	[-90, -142, 7971]
6466.0	1800025486.0	[-90, 142]
6466.0	1800353550.0	[-90, 142]
6466.0	1800099342.0	[-90, 142]
6466.0	1800024141.0	[90, -7970]
6466.0	1800020333.0	[90, -7970]
6466.0	1800099377.0	[90, -7970]
6466.0	1800022581.0	[90, -7970]
6466.0	1800022746.0	[90, -7970]
6466.0	1800022810.0	[90, -7970]
6466.0	1800236989.0	[-90, 142]
6466.0	1800353817.0	[90, -7970]
6466.0	1800184255.0	[90, -7970]
6468.0	1800026145.0	[1241]
6468.0	1800021513.0	[1241]
6468.0	1800022700.0	[1241]
6468.0	1800113487.0	[1241]
6468.0	1800214928.0	[1241]
6468.0	1800161524.0	[1241]
6468.0	1800259036.0	[1241]
6468.0	1800050014.0	[1241]
6473.0	1800217371.0	[360, 52, -6432]
6473.0	1800062915.0	[360, 52, -6432]
6473.0	1804408964.0	[360, 52, -6432]
6473.0	1800019594.0	[-360, -907]
6473.0	1800024300.0	[-360, -907]
6473.0	1800020333.0	[-360, -907]
6473.0	1800359665.0	[-360, -907]
6473.0	1800060404.0	[-360, -907]
6473.0	1800353749.0	[360, 52, -6432]
6473.0	1800020664.0	[-360, -907]
6473.0	1800020507.0	[-360, -907]
6474.0	1800263264.0	[-31, 670]
6474.0	1800228066.0	[31, -495]
6474.0	1800020133.0	[31, -495]
6474.0	1800035718.0	[31, -495]
6474.0	1800424134.0	[-31, 670]
6474.0	1800340649.0	[31, -495]
6474.0	1800020267.0	[-31, -670, -4091, 160, -41]
6474.0	1800019822.0	[-31, -670, -4091, 160, -41]
6474.0	1800119695.0	[31, -495]
6474.0	1800060404.0	[31, -495]
6474.0	1803242069.0	[31, -495]
6474.0	1800023320.0	[-31, -670, 4091]
6474.0	1800071965.0	[31, -495]
6474.0	1800202687.0	[-31, -670, 4091]
6476.0	1800285442.0	[13, -1031, -2214, -7972, -7973, -7974, -7975, -948]
6476.0	1800023302.0	[13, -1031, -2214, -7972, -7973, -7974, -7975, -948]
