user	item	feature_path
1274	523	[3853, 12, -112]
1274	1618	[-3853, -1828, 4752]
1274	914	[-3853, 1828, -72]
1274	724	[3853, 12, -112]
1274	244	[-3853, 1828, -72]
1274	245	[3853, 12, -112]
1274	186	[3853, 12, -112]
1274	507	[3853, 12, -112]
1275	541	[-2119, -6894, -1206, -2351, 5790]
1275	451	[-2119, -6894, -1206, 2351, 47]
1275	168	[-2119, 6894, -596]
1275	331	[-2119, -6894, 1206, -2, -535]
1275	172	[-2119, 6894, -596]
1275	2285	[-2119, -6894, 1206, -2, -535]
1275	557	[2119]
1275	722	[2119]
1275	597	[-2119, -6894, -1206, 2351, 47]
1275	61	[2119]
1276	389	[203, 2]
1276	134	[-203, -1219, -7715, 5789, -7665]
1276	1191	[-203, 1219, -1447, 133, -123, -2296, -415]
1276	8	[203, -2, 3253]
1276	2632	[-203, -1219, 7715, 1928]
1276	266	[-203, 1219, -1447, 133, -123, -2296, -415]
1276	82	[203, 2]
1276	2201	[203, 2]
1276	412	[-203, 1219, -1447, 133, -123, -2296, -415]
1277	768	[-70, 5701]
1277	451	[70, -12, 142, -166, -67]
1277	196	[70, -12, 142, -166, -67]
1277	516	[70, 12, 5736]
1277	42	[70, -12, 142, -166, -67]
1277	1039	[70, -12, -142, 3933]
1277	1393	[-70, 5701]
1277	337	[70, -12, 142, -166, -67]
1277	210	[70, -12, -142, 3933]
1277	820	[70, -12, 142, -166, -67]
1277	920	[70, -12, -142, -3933, 2144, 359, -63, -591]
1277	61	[70, -12, -142, -3933, 2144, 359, -63, -591]
1278	3	[79, 333, -1518, -1790, -4095, 77, -6767]
1278	168	[-79, 6892]
1278	523	[79, 333, -1518, -1790, -4095, 77, -6767]
1278	2899	[79, -333, 2348, -514]
1278	724	[79, 333, -1518, -1790, -4095, 77, -6767]
1278	244	[79, -333, 2348, -514]
1278	182	[79, 333, -1518, -1790, -4095, 77, -6767]
1278	278	[79, 333, -1518, -1790, -4095, 77, -6767]
1278	507	[79, 333, -1518, -1790, -4095, 77, -6767]
1279	288	[1933, 66, -121, -1158, -4161, -2829, -3118, -133, -2119]
1279	65	[1933, 66, -121, -1158, -4161, -2829, -3118, -133, -2119]
1279	6	[1933, 66, -121, -1158, -4161, -2829, -3118, -133, -2119]
1279	294	[1933, 66, -121, -1158, -4161, -2829, -3118, -133, -2119]
1279	556	[1933, 66, -121, -1158, -4161, -2829, -3118, -133, -2119]
1279	305	[1933, 66, -121, -1158, -4161, -2829, -3118, -133, -2119]
1279	762	[-1933, 6549, 4320]
1279	187	[1933, 66, -121, -1158, -4161, -2829, -3118, -133, -2119]
1280	193	[82, -88, -45, -22, -335, -1052, 133, 94]
1280	227	[82, -88, -45, -22, -335, 1052, -3142, -148]
1280	2693	[82, -88, -45, -22, -335, -1052, 133, 94]
1280	103	[82, -88, -45, -22, -335, 1052, -3142, -148]
1280	359	[82, -88, -45, -22, -335, -1052, 133, -94, 1028]
1280	1777	[82, -88, -45, -22, -335, 1052, -3142, -148]
1280	2900	[-82, 2877, -381, -1955]
1280	312	[-82, 2877, -381, -1955]
1280	155	[82, -88, -45, -22, -335, 1052, -3142, -148]
1280	348	[82, -88, -45, -22, -335, 1052, -3142, -148]
1281	192	[-4399, -7254, 5790]
1281	708	[4399, 352, -628, -3944]
1281	780	[4399, 352, -628, -3944]
1281	431	[4399, 352, -628, -3944]
1281	751	[4399, 352, -628, -3944]
1281	177	[4399, 352, -628, -3944]
1281	1722	[-4399, 7254]
1282	96	[961, 2200, -626]
1282	65	[961, -2200, 5071]
1282	134	[-961, -1025, 5789, -5790, -7665]
1282	908	[-961, 1025]
1282	845	[-961, 1025]
1282	111	[961, 2200, -626]
1282	278	[961, 2200, -626]
1282	637	[961, 2200, -626]
1283	2286	[-31, -83, -2496, 1396]
1283	431	[-31, -83, 2496]
1283	1394	[-31, -83, 2496]
1283	344	[-31, -83, -2496, -1396, -1700, 5332]
1283	669	[-31, -83, -2496, 1396]
1283	478	[-31, -83, -2496, -1396, 1700]
1284	1251	[499, -57, 133, -394, 16, -7167, -594, -5724, -820]
1284	1899	[499, -57, 133, -394, 16, -7167, -594, -5724, -820]
1284	715	[499, -57, 133, -394, 16, -7167, -594, -5724, -820]
1284	463	[-499, 2106, -742, -569, -2763]
1284	307	[499, -57, 133, -394, 16, -7167, -594, -5724, -820]
1284	308	[-499, -2106, 4744]
1284	1084	[499, -57, 133, -394, 16, -7167, -594, -5724, -820]
1284	702	[-499, 2106, -742, -569, -2763]
1285	1760	[-501, 157, -123, -82, -70, -3247, -1120, -2288, -164]
1285	986	[-501, 157, -123, -82, -70, -3247, -1120, -2288, -164]
1285	37	[-501, 157, -123, -82, -70, -3247, -1120, -2288, -164]
1285	585	[-501, -157, -5790, 6661, 4131]
1285	1454	[-501, -157, 5790]
1285	433	[-501, 157, -123, -82, -70, -3247, -1120, -2288, -164]
1285	376	[501, 47, -773, -2311, -4859]
1285	345	[501, 47, -773, -2311, -4859]
1285	442	[501, 47, -773, -2311, -4859]
1285	444	[501, 47, -773, -2311, -4859]
1286	3	[1808, -1805, -7072, -1840, -1950]
1286	2578	[-1808, -2351, 606, -630, -77, -1692, 31]
1286	789	[-1808, 2351, -1524, -3265, -6, -82, -386, -157, -553, -2329]
1286	2840	[-1808, -2351, -606, -4513, -4358, 4334, 5424]
1286	1690	[-1808, -2351, -606, 4513, -51, -1051, -4515]
1286	156	[-1808, -2351, 606, -630, -77, -1692, -31, 1884]
1286	675	[-1808, -2351, -606, -4513, 4358, -7549]
1286	320	[-1808, -2351, 606, -630, -77, -1692, 31]
1286	330	[-1808, -2351, 606, -630, -77, -1692, 31]
1286	591	[-1808, 2351, -1524, -3265, -6, -82, -386, -157, -553, -2329]
1286	2255	[-1808, 2351, -1524, 3265]
1286	337	[1808, -1805, -7072, -1840, -1950]
1286	1106	[-1808, -2351, -606, 4513, -51, -1051, -4515]
1286	2901	[-1808, 2351, -1524, 3265]
1286	987	[1808, -1805, -7072, -1840, -1950]
1286	354	[-1808, -2351, 606, -630, -77, -1692, 31]
1286	2288	[-1808, 2351, -1524, 3265]
1286	112	[1808, -1805, -7072, -1840, -1950]
1286	118	[-1808, -2351, -606, 4513, -51, -1051, -4515]
1286	249	[1808, -1805, -7072, -1840, -1950]
1287	162	[-1025, -83, -12, 1692, -1150, -1691, -1891, -6846, -4783]
1287	1703	[-1025, -83, -12, 1692, -1150, -1691, -1891, -6846, -4783]
1287	266	[-1025, -83, -12, -1692, -4257, 3054]
1287	1809	[-1025, -83, -12, -1692, 4257, -6628, -410]
1287	369	[1025, -1051, -742, -4127]
1287	50	[-1025, -83, -12, 1692, -1150, -1691, -1891, -6846, -4783]
1287	2290	[-1025, -83, -12, -1692, -4257, -3054, 6549]
1287	53	[-1025, -83, -12, 1692, -1150, -1691, -1891, -6846, -4783]
1287	278	[1025, -1051, -742, -4127]
1287	2358	[-1025, -83, -12, -1692, 4257, -6628, -410]
1287	1626	[1025, -1051, -742, -4127]
1288	320	[31, -22, -4125, 1906, -1629, -166]
1288	451	[31, -22, 4125]
1288	6	[31, -22, -4125, -1906, 4504]
1288	7	[31, -22, 4125]
1288	2291	[31, -22, -4125, 1906, -1629, -166]
1288	1143	[31, -22, 4125]
1288	1051	[31, -22, -4125, 1906, -1629, -166]
1288	895	[31, -22, -4125, -1906, 4504]
1289	448	[812, -291, -5453, -2124, -630]
1289	121	[812, -291, -5453, -2124, -630]
1289	382	[812, -291, -5453, -2124, -630]
1289	345	[812, -291, -5453, -2124, -630]
1289	2025	[812, -291, -5453, -2124, -630]
1289	1459	[-812, 4135]
1289	1849	[812, -291, -5453, -2124, -630]
1289	984	[812, -291, -5453, -2124, -630]
1289	537	[812, -291, -5453, -2124, -630]
1289	122	[812, -291, -5453, -2124, -630]
1289	798	[812, -291, -5453, -2124, -630]
1289	1791	[812, -291, -5453, -2124, -630]
1290	288	[3405, -4243, -457]
1290	1225	[-3405, -4851, 70, 133, -12, -18, -394, -403, -44, -446]
1290	457	[-3405, 4851, 5657]
1290	2062	[-3405, -4851, 70, 133, -12, -18, -394, -403, -44, -446]
1290	691	[-3405, 4851, 5657]
1290	183	[3405, -4243, -457]
1290	187	[3405, -4243, -457]
1290	702	[3405, -4243, -457]
1291	195	[-2645, 1137, 582, -2769, -4561, -2750]
1291	451	[-2645, -1137, 6572]
1291	1093	[2645, -12, -1071, -147, -3872, -2664]
1291	294	[-2645, 1137, 582, -2769, -4561, -2750]
1291	8	[2645, -12, -1071, -147, -3872, -2664]
1291	143	[-2645, 1137, 582, -2769, -4561, -2750]
1291	1175	[2645, -12, -1071, -147, -3872, -2664]
1291	569	[2645, -12, -1071, -147, -3872, -2664]
1292	1285	[-5, -3673, -1906, -799, 6779]
1292	774	[-5, -3673, 1906, -82, -1986, -4907]
1292	361	[-5, 3673]
1292	331	[-5, -3673, 1906, -82, -1986, -4907]
1292	811	[-5, 3673]
1292	2125	[-5, -3673, -1906, 799, -1340, 1850, 1889]
1292	982	[-5, -3673, 1906, -82, -1986, -4907]
1292	2295	[-5, -3673, -1906, -799, -6779, 1686, 2626]
1292	381	[-5, -3673, -1906, 799, -1340, -1850]
1293	168	[403, -133, 66, -83, -1695, -1324, -5441, -5282]
1293	44	[403, -133, 66, -83, -1695, -1324, -5441, -5282]
1293	112	[-403, 3996]
1293	184	[-403, -3996, 5790, -5792]
1293	569	[403, -133, 66, -83, -1695, -1324, -5441, -5282]
1293	219	[403, -133, 66, -83, -1695, -1324, -5441, -5282]
1293	959	[403, -133, 66, -83, -1695, -1324, -5441, -5282]
1293	159	[403, -133, 66, -83, -1695, -1324, -5441, -5282]
1294	248	[359, 70, -98, -3391, -3876, -2488, -166, -44, -2167]
1294	762	[-359, 4320, -4399]
1294	112	[359, 70, -98, -3391, -3876, -2488, -166, -44, -2167]
1294	305	[359, 70, -98, -3391, -3876, -2488, -166, -44, -2167]
1294	278	[359, 70, -98, -3391, -3876, -2488, -166, -44, -2167]
1294	1048	[359, 70, -98, -3391, -3876, -2488, -166, -44, -2167]
1294	698	[359, 70, -98, -3391, -3876, -2488, -166, -44, -2167]
1294	61	[359, 70, -98, -3391, -3876, -2488, -166, -44, -2167]
1295	422	[-90, 64, -361, -1052, -1470, -4627, -565, -2348, -783, -88, 1798]
1295	390	[-90, 64, -361, -1052, -1470, -4627, -565, -2348, -783, 88]
1295	6	[-90, 64, -361, -1052, -1470, -4627, -565, -2348, -783, 88]
1295	73	[-90, 64, -361, -1052, -1470, -4627, -565, -2348, -783, 88]
1295	1547	[-90, 64, -361, -1052, -1470, -4627, -565, -2348, -783, -88, 1798]
1295	77	[-90, 64, -361, -1052, -1470, -4627, -565, -2348, -783, 88]
1295	242	[-90, 64, -361, -1052, -1470, -4627, -565, -2348, -783, 88]
1295	1336	[-90, -64, 3878]
1296	99	[-582, -2140, -6553, -7582, 4114, 2828]
1296	522	[582, -90, -64, -1131, -986, -1592, -1573, -1128, -973, -6006, -3811]
1296	330	[582, -90, -64, -1131, -986, -1592, -1573, -1128, -973, -6006, -3811]
1296	203	[582, -90, -64, -1131, -986, -1592, -1573, -1128, -973, -6006, -3811]
1296	569	[-582, 2140, -3437]
1296	244	[-582, -2140, -6553, 7582]
1296	377	[-582, 2140, -3437]
1296	602	[-582, -2140, 6553]
1296	2267	[582, -90, -64, -1131, -986, -1592, -1573, -1128, -973, -6006, -3811]
1296	61	[582, -90, -64, -1131, -986, -1592, -1573, -1128, -973, -6006, -3811]
1297	353	[2144, -15, -403, -182, 12]
1297	1991	[-2144, -3331, 5808]
1297	1687	[-2144, -3331, -5808, 7134, 475]
1297	8	[-2144, 3331, 70, -1907]
1297	595	[-2144, 3331, 70, -1907]
1297	823	[2144, -15, -403, -182, 12]
1297	216	[2144, -15, -403, -182, 12]
1297	61	[2144, -15, -403, -182, -12, 7519]
1297	254	[2144, -15, -403, -182, 12]
1298	544	[1692, -1157, -2666, -77, 569]
1298	65	[1692, -1157, -2666, -77, 569]
1298	162	[1692, -1157, -2666, -77, -569, 3552]
1298	3	[-1692, -5292, 2483, -137]
1298	6	[-1692, -5292, -2483, 172, 15, -18, -443]
1298	334	[1692, -1157, -2666, -77, -569, 3552]
1298	1807	[-1692, -5292, 2483, -137]
1298	144	[-1692, -5292, -2483, -172, 3806, -961, -146]
1298	789	[-1692, 5292, 2352]
1298	219	[1692, -1157, -2666, -77, 569]
1298	1629	[-1692, -5292, -2483, 172, 15, -18, -443]
1298	734	[-1692, 5292, 2352]
1299	129	[142, -138, -53, -20, -5933, -4444, -1386]
1299	776	[142, -138, -53, -20, -5933, -4444, -1386]
1299	654	[142, -138, -53, -20, -5933, -4444, -1386]
1299	787	[142, -138, -53, -20, -5933, -4444, -1386]
1299	2903	[-142, 2845]
1299	1530	[142, -138, -53, -20, -5933, -4444, -1386]
1300	2	[352, -14, -47, -394, -224, -1652, -3791, -1350, -1692, -2256, -2488]
1300	1701	[352, -14, -47, -394, -224, -1652, -3791, -1350, -1692, -2256, -2488]
1300	263	[-352, 109, 123, -988, -2042, -6372, -203]
1300	777	[352, -14, -47, -394, -224, -1652, -3791, -1350, -1692, -2256, -2488]
1300	138	[352, -14, -47, -394, -224, -1652, -3791, -1350, -1692, -2256, -2488]
1300	686	[352, -14, -47, -394, -224, -1652, -3791, -1350, -1692, -2256, -2488]
1300	466	[352, -14, -47, -394, -224, -1652, -3791, -1350, -1692, -2256, -2488]
1300	180	[-352, 109, 123, -988, -2042, -6372, -203]
1300	469	[352, -14, -47, -394, -224, -1652, -3791, -1350, -1692, -2256, -2488]
1300	2904	[-352, -109, 1605, 1036]
1300	2905	[-352, 109, 123, -988, -2042, -6372, -203]
1301	642	[-31, 3587, 403]
1301	585	[-31, -3587, -66, -7317, 4124]
1301	553	[-31, -3587, -66, -7317, -4124, 424]
1301	1047	[-31, -3587, -66, 7317]
1301	1529	[-31, 3587, 403]
1301	828	[-31, 3587, 403]
1302	1518	[2351, -2470, -91, -142, -4704, -3423, -2339]
1302	722	[-2351, 2144, -12, 31, -2114, -5]
1302	597	[2351, -2470, -91, -142, -4704, -3423, -2339]
1302	1270	[-2351, 2144, -12, 31, -2114, -5]
1302	437	[2351, -2470, -91, -142, -4704, -3423, -2339]
1302	920	[-2351, 2144, -12, 31, -2114, -5]
1302	2906	[-2351, -2144, 6831]
1302	2299	[-2351, -2144, -6831, 2178, -335]
1303	2122	[-83, -1145, -352, -6910, -31, -90, -394, -6075, -3943, 4233, -5756]
1303	44	[-83, -1145, -352, -6910, -31, -90, 394, -3898]
1303	1072	[-83, -1145, -352, -6910, -31, -90, -394, 6075]
1303	657	[-83, -1145, -352, -6910, -31, -90, 394, -3898]
1303	1106	[-83, -1145, -352, -6910, -31, -90, 394, -3898]
1303	56	[-83, -1145, -352, 6910, -4166, -3891]
1303	2301	[-83, -1145, -352, 6910, -4166, -3891]
1303	94	[-83, -1145, -352, -6910, -31, -90, -394, -6075, 3943]
1304	515	[70, 51, -45, -228, -2101, -156, -546, -1977, -1891]
1304	104	[70, 51, -45, -228, -2101, -156, -546, -1977, -1891]
1304	235	[70, 51, -45, -228, -2101, -156, -546, -1977, -1891]
1304	77	[70, -51, 1933, -536, -2144, -2762]
1304	207	[70, 51, -45, -228, -2101, -156, -546, -1977, -1891]
1304	464	[70, 51, -45, -228, -2101, -156, -546, -1977, -1891]
1304	145	[70, 51, -45, -228, -2101, -156, -546, -1977, -1891]
1304	19	[-70, 31, -12, -335, 66, -16, -1673, -897, -1807]
1304	758	[70, -51, 1933, -536, -2144, -2762]
1304	440	[-70, 31, -12, -335, 66, -16, -1673, -897, -1807]
1305	358	[70, -72, -627, 394, 403, -57, -1036, -362]
1305	8	[70, -72, 627, -1040]
1305	1035	[70, -72, 627, -1040]
1305	1581	[70, -72, -627, 394, 403, -57, -1036, -362]
1305	254	[-70, 976, 2311]
1305	248	[70, -72, -627, 394, 403, -57, -1036, -362]
1305	412	[70, -72, 627, -1040]
1305	2302	[-70, 976, 2311]
1306	1475	[512, 127]
1306	419	[-512, -4780, -4745, 5764]
1306	166	[-512, -4780, 4745, 961]
1306	45	[-512, -4780, 4745, 961]
1306	400	[-512, 4780, -2353]
1306	1330	[512, 127]
1306	794	[-512, 4780, -2353]
1306	2269	[512, 127]
1307	2305	[-5262, -4980, -6330, -1668, -1510, -5790, 5195, 441]
1307	2306	[-5262, -4980, 6330, 2676]
1307	2307	[-5262, -4980, 6330, 2676]
1307	2907	[-5262, 4980, -133]
1307	485	[-5262, 4980, -133]
1307	743	[-5262, -4980, -6330, 1668, 90, -82, -606, -499, -2036, -2340]
1307	479	[5262, -1157, -1574]
1307	1425	[-5262, 4980, -133]
1307	1297	[-5262, -4980, -6330, -1668, 1510, 1052, 70]
1307	1749	[-5262, -4980, -6330, 1668, 90, -82, -606, -499, -2036, -2340]
1307	2872	[-5262, -4980, -6330, -1668, 1510, 1052, 70]
1307	187	[5262, -1157, -1574]
1307	156	[5262, -1157, -1574]
1307	541	[-5262, -4980, -6330, -1668, -1510, 5790, -5792]
1307	2303	[5262, -1157, -1574]
1308	128	[10, 79, -607, -118, -2853, -172, -1839, -228]
1308	312	[10, 79, -607, -118, -2853, -172, -1839, -228]
1308	2309	[10, 79, -607, -118, -2853, -172, -1839, -228]
1308	202	[-10, 1933, -403, -82, -569]
1308	2413	[10, 79, -607, -118, -2853, -172, -1839, -228]
1308	471	[-10, 1933, -403, -82, -569]
1308	1144	[-10, -1933, 6178]
1308	2908	[-10, -1933, -6178, 7484, -1639]
1308	607	[10, 79, -607, -118, -2853, -172, -1839, -228]
1309	169	[582, -12, -1149, -962, -51, -133, -6803, -6523]
1309	553	[-582, -4185, 6690, -3281]
1309	337	[582, -12, -1149, -962, -51, -133, -6803, -6523]
1309	247	[582, -12, -1149, -962, -51, -133, -6803, -6523]
1309	248	[582, -12, -1149, -962, -51, -133, -6803, -6523]
1309	1434	[582, -12, -1149, -962, -51, -133, -6803, -6523]
1309	61	[582, -12, -1149, -962, -51, -133, -6803, -6523]
1309	158	[-582, 4185]
1310	288	[-5987, 5320, 394]
1310	2310	[-5987, -5320, -4689, 4887, -25]
1310	8	[-5987, 5320, 394]
1310	2442	[5987, 15]
1310	467	[-5987, -5320, 4689, -3559]
1310	2775	[5987, 15]
1310	477	[5987, 15]
1310	2910	[5987, 15]
1311	192	[-5, -2066, -66, 5789, 7665]
1311	1153	[-5, -2066, -66, -5789, -4908, -4754, 6138]
1311	931	[-5, -2066, -66, -5789, -4908, 4754]
1311	104	[-5, 2066, -3249, 177, -4890]
1311	136	[-5, 2066, -3249, 177, -4890]
1311	331	[-5, -2066, -66, -5789, 4908]
1311	375	[-5, 2066, -3249, 177, -4890]
1311	189	[-5, -2066, -66, 5789, 7665]
1312	544	[1891, 582, -2676, -380, -2725, -990]
1312	65	[1891, 582, -2676, -380, -2725, -990]
1312	259	[-1891, 118, -6, -82, -952, -2349, -5468, -498, -918, 138]
1312	2148	[1891, 582, -2676, -380, -2725, -990]
1312	840	[-1891, 118, -6, -82, -952, -2349, -5468, -498, -918, 138]
1312	362	[-1891, 118, -6, -82, -952, -2349, -5468, -498, -918, -138, 22, -919, -3962]
1312	722	[1891, 582, -2676, -380, -2725, -990]
1312	2098	[1891, 582, -2676, -380, -2725, -990]
1312	853	[-1891, 118, -6, -82, -952, -2349, -5468, -498, -918, -138, 22, -919, -3962]
1312	2234	[-1891, 118, -6, -82, -952, -2349, -5468, -498, -918, 138]
1312	1147	[1891, 582, -2676, -380, -2725, -990]
1313	197	[-70, 534]
1313	2313	[-70, -534, 7665, -5791, -5790]
1313	42	[70, -79, 838, -582]
1313	331	[70, -79, 838, -582]
1313	555	[70, -79, -838, 1148, -450, -90, -1933, -5788, -4275, -2496]
1313	684	[70, -79, -838, 1148, -450, -90, -1933, -5788, -4275, -2496]
1313	145	[70, -79, 838, -582]
1313	722	[70, -79, -838, 1148, -450, -90, -1933, -5788, -4275, -2496]
1313	180	[70, -79, 838, -582]
1313	55	[70, -79, -838, 1148, -450, -90, -1933, -5788, -4275, -2496]
1314	32	[-133, -426, 1025, 1906]
1314	2	[-133, -426, 1025, 1906]
1314	2731	[-133, 426, -1388, -4388]
1314	1234	[-133, 426, -1388, 4388]
1314	1235	[-133, 426, -1388, 4388]
1314	1145	[-133, -426, 1025, 1906]
1314	474	[-133, -426, -1025, -1622, 1957]
1314	2911	[-133, -426, -1025, 1622]
1315	32	[941, -4173, -118, -4894, -4756, -609]
1315	288	[941, -4173, -118, -4894, -4756, -609]
1315	515	[-941, 82, -403, 444, 6, 22, -4911, -2645]
1315	122	[941, -4173, -118, -4894, -4756, -609]
1315	359	[-941, 82, -403, -444, -63, -46, 4785]
1315	423	[-941, 82, -403, -444, -63, 46, -3036, -335, -2156]
1315	266	[-941, 82, -403, -444, -63, 46, -3036, -335, -2156]
1315	2762	[-941, 82, -403, 444, 6, 22, -4911, -2645]
1315	850	[-941, 82, -403, 444, 6, 22, -4911, -2645]
1315	1464	[-941, -82, 737, 760]
1315	250	[941, -4173, -118, -4894, -4756, -609]
1316	96	[70, -82, 2213, -6343]
1316	1441	[70, -82, -2213, -1891, 563]
1316	32	[70, -82, -2213, 1891, -3966, -3861, -46, -2485, -2036]
1316	2312	[70, -82, -2213, 1891, -3966, -3861, -46, -2485, -2036]
1316	168	[70, -82, -2213, 1891, -3966, -3861, -46, -2485, -2036]
1316	2314	[-70, -6549, 5789, 5791]
1316	428	[70, -82, 2213, -6343]
1316	1586	[70, -82, -2213, 1891, -3966, -3861, -46, -2485, -2036]
1316	762	[-70, 6549]
1316	507	[70, -82, 2213, -6343]
1317	1280	[-6, -2527, 438, -133, -5197, -2848]
1317	2315	[-6, -2527, 438, -133, -5197, -2848]
1317	1100	[-6, -2527, -438, 5825, -1321]
1317	1966	[-6, -2527, -438, 5825, -1321]
1317	1587	[-6, -2527, 438, -133, -5197, -2848]
1317	53	[-6, -2527, -438, -5825, 4131, -14, -4269]
1317	247	[-6, 2527, -607, -1698, -2625, -7698, -811, -6935]
1317	2169	[-6, 2527, -607, -1698, -2625, -7698, -811, -6935]
1317	2234	[-6, 2527, -607, -1698, -2625, -7698, -811, -6935]
1317	1406	[-6, 2527, -607, -1698, -2625, -7698, -811, -6935]
1317	159	[-6, -2527, -438, -5825, 4131, -14, -4269]
1318	163	[-3251, -3264, 6466]
1318	1224	[3251, -2303, -1115]
1318	8	[3251, -2303, -1115]
1318	585	[-3251, 3264, -51, -2771]
1318	492	[3251, -2303, -1115]
1318	1052	[3251, -2303, -1115]
1318	61	[-3251, 3264, -51, -2771]
1318	127	[3251, -2303, -1115]
1319	2912	[-77, 2552, -51]
1319	801	[-77, -2552, 1216, -45, -1048, -5895]
1319	258	[-77, -2552, -1216, 3440, -4653, 7591]
1319	1293	[-77, -2552, -1216, -3440, -4508, 3443]
1319	2317	[-77, -2552, 1216, -45, -1048, -5895]
1319	145	[-77, -2552, -1216, 3440, 4653]
1319	53	[-77, -2552, -1216, -3440, 4508]
1319	951	[-77, 2552, -51]
1319	61	[-77, 2552, -51]
1320	2913	[70, 1251, -1891, -2144, -1965, -2262, 6297, 7646]
1320	641	[70, 1251, -1891, -2144, -1965, -2262, -6297]
1320	451	[70, -1251, 359, 45, -72, -220]
1320	414	[70, 1251, -1891, -2144, -1965, -2262, -6297]
1320	50	[70, 1251, -1891, -2144, -1965, -2262, -6297]
1320	278	[70, -1251, 359, 45, -72, -220]
1320	87	[70, -1251, 359, 45, -72, -220]
1320	382	[70, 1251, -1891, -2144, -1965, -2262, -6297]
1321	1571	[-462, 449, 121]
1321	937	[-462, 449, 121]
1321	361	[462, -1356, -4748, -291, -46, -6643, -2528, -49]
1321	2319	[462, -1356, -4748, -291, -46, -6643, -2528, -49]
1321	464	[462, -1356, -4748, -291, -46, -6643, -2528, -49]
1321	49	[462, -1356, -4748, -291, -46, -6643, -2528, 49, 591]
1321	186	[462, -1356, -4748, -291, -46, -6643, -2528, -49]
1321	541	[-462, -449, 5790]
1322	320	[361, 333, -2771]
1322	1	[361, 333, -2771]
1322	354	[361, 333, -2771]
1322	160	[361, 333, 2771, 997]
1322	1351	[361, 333, -2771]
1322	1384	[-361, 4835]
1322	1974	[361, 333, -2771]
1322	183	[-361, 4835]
1322	1085	[-361, -4835, 6249, -1994]
1322	1502	[-361, -4835, 6249, -1994]
1323	838	[-591, 1660, -1673, -166, -2811]
1323	8	[591, -536, -79, -6661]
1323	42	[591, -536, -79, -6661]
1323	1002	[591, -536, -79, -6661]
1323	2188	[-591, 1660, -1673, -166, -2811]
1323	2320	[-591, -1660, 5602]
1323	1662	[-591, -1660, -5602, 2322]
1324	96	[850, -1160, -685, 88, -2115]
1324	1732	[850, -1160, -685, 88, -2115]
1324	1734	[-850, -90, -2022, -66, -4167, -534, 327]
1324	680	[850, -1160, -685, 88, -2115]
1324	206	[-850, -90, 2022]
1324	561	[850, -1160, -685, 88, -2115]
1324	2322	[-850, -90, -2022, -66, -4167, 534]
1324	278	[850, -1160, -685, 88, -2115]
1324	158	[-850, -90, -2022, -66, 4167]
1325	1506	[5092, -2942]
1325	3	[-5092, 2245, -2846]
1325	2914	[-5092, -2245, 386, -31, -14]
1325	2323	[-5092, -2245, 386, -31, -14]
1325	2324	[-5092, 2245, -2846]
1325	247	[5092, -2942]
1325	1657	[5092, -2942]
1325	828	[5092, -2942]
1325	1406	[5092, -2942]
1326	516	[-7491, 403, -5, -335, -82, -685, -2698, -2994, -2549, -5365, -2585, -5655, -3552]
1326	43	[-7491, 403, -5, -335, -82, -685, -2698, -2994, -2549, -5365, -2585, -5655, -3552]
1326	305	[-7491, -403, 2333, 83]
1326	19	[7491, -962]
1326	2325	[7491, -962]
1326	2326	[-7491, -403, 2333, 83]
1326	25	[7491, -962]
1326	250	[-7491, 403, -5, -335, -82, -685, -2698, -2994, -2549, -5365, -2585, -5655, -3552]
1326	287	[-7491, 403, -5, -335, -82, -685, -2698, -2994, -2549, -5365, -2585, -5655, -3552]
1327	160	[-4504, -4130, 3341, 841]
1327	320	[-4504, -4130, -3341, 3875, 342]
1327	5	[-4504, 4130, 4128]
1327	1446	[-4504, -4130, 3341, 841]
1327	1414	[4504, -1150, -2820]
1327	77	[4504, -1150, -2820]
1327	247	[-4504, 4130, 4128]
1327	219	[4504, -1150, -2820]
1327	221	[4504, -1150, -2820]
1327	895	[4504, -1150, -2820]
1328	288	[4890, -3719]
1328	708	[-4890, 172, 6, 147, -49, -165, -6162]
1328	7	[4890, -3719]
1328	651	[-4890, -172, -961, 423, 3281]
1328	177	[-4890, 172, 6, 147, -49, -165, -6162]
1328	1622	[-4890, 172, 6, 147, -49, -165, -6162]
1328	1240	[4890, -3719]
1328	250	[-4890, -172, 961, 2144, -591, -2820]
1328	254	[-4890, -172, 961, 2144, -591, -2820]
1329	2915	[-77, -82, -4331, -18, -161, -3233, -7165, -7673, -66, -1470, 2285]
1329	99	[-77, -82, -4331, -18, -161, -3233, -7165, -7673, -66, -1470, -2285, 2828]
1329	330	[-77, -82, 4331]
1329	2328	[-77, -82, 4331]
1329	62	[-77, -82, -4331, -18, -161, -3233, -7165, -7673, -66, 1470]
1329	1051	[-77, -82, -4331, -18, -161, -3233, -7165, 7673]
1329	2589	[-77, -82, -4331, -18, -161, -3233, 7165]
1329	254	[-77, -82, -4331, -18, -161, 3233]
1330	419	[-123, 2039, -4262, -57, -161, -5863, -2356]
1330	2916	[-123, 2039, -4262, -57, -161, -5863, -2356]
1330	1221	[-123, -2039, -4328, 5727, 82, -2360]
1330	203	[-123, 2039, -4262, -57, -161, -5863, -2356]
1330	50	[-123, -2039, -4328, -5727, 1906, 403, -82, -6929, -2166]
1330	55	[-123, -2039, 4328, -394]
