user	item	feature_path
1078	315	[-2666, 63, -61, -222, -2853, -1804, -2183, -775]
1079	96	[-3806, 2536]
1079	871	[-3806, -2536, -6716, 5789]
1079	330	[3806, -2868]
1079	2125	[-3806, -2536, 6716]
1079	50	[3806, -2868]
1079	19	[3806, -2868]
1079	278	[-3806, 2536]
1079	601	[3806, -2868]
1080	256	[177, -5485, -624, -2129]
1080	386	[177, -5485, -624, -2129]
1080	1477	[177, -5485, -624, -2129]
1080	104	[177, -5485, -624, -2129]
1080	880	[-177, 3923]
1080	883	[177, -5485, -624, -2129]
1080	1589	[177, -5485, -624, -2129]
1080	953	[177, -5485, -624, -2129]
1081	203	[-7310, 359, -4054, -133]
1081	1567	[-7310, -359, 4711]
1081	206	[-7310, 359, -4054, -133]
1081	2129	[7310]
1081	2033	[-7310, 359, -4054, -133]
1081	625	[7310]
1081	1751	[7310]
1081	1626	[-7310, 359, -4054, -133]
1081	251	[-7310, -359, -4711, 5864]
1081	1951	[-7310, 359, -4054, -133]
1082	544	[-403, -2450, 4471]
1082	36	[-403, 2450]
1082	1349	[403, -731, -263, -5788, -3559]
1082	42	[-403, 2450]
1082	1106	[-403, -2450, 4471]
1082	467	[403, -731, -263, -5788, -3559]
1082	151	[-403, -2450, -4471, 3357]
1082	183	[403, -731, -263, -5788, -3559]
1082	250	[403, -731, -263, -5788, -3559]
1082	1692	[-403, 2450]
1082	477	[403, -731, -263, -5788, -3559]
1082	702	[403, -731, -263, -5788, -3559]
1083	256	[183]
1083	451	[-183, 5358]
1083	171	[-183, 5358]
1083	464	[183]
1083	370	[-183, -5358, 5791, -5792]
1083	883	[183]
1083	373	[183]
1084	65	[-147, 1933]
1084	3	[-147, -1933, 51, -186, -6933]
1084	46	[-147, 1933]
1084	1007	[-147, -1933, 51, -186, -6933]
1084	2131	[-147, -1933, 51, -186, -6933]
1084	2132	[-147, -1933, 51, -186, -6933]
1084	53	[-147, -1933, -51, 4317]
1084	1403	[-147, 1933]
1085	96	[88, -838, -918, -2077]
1085	737	[88, -838, -918, -2077]
1085	66	[-88, 1113, -3544]
1085	99	[-88, -1113, 5238]
1085	744	[88, -838, -918, -2077]
1085	2733	[88, -838, -918, -2077]
1085	19	[-88, 1113, -3544]
1085	1652	[88, -838, -918, -2077]
1085	278	[88, -838, -918, -2077]
1085	314	[88, -838, -918, -2077]
1085	315	[88, -838, -918, -2077]
1086	320	[-118, -7498, -1149, 1791]
1086	1699	[-118, -7498, -1149, -1791, 10, 90, -5454]
1086	651	[-118, -7498, -1149, -1791, -10, -4145, 424]
1086	400	[-118, -7498, -1149, -1791, 10, 90, -5454]
1086	50	[-118, 7498]
1086	855	[-118, -7498, -1149, -1791, 10, 90, -5454]
1086	216	[-118, 7498]
1086	1689	[-118, -7498, -1149, 1791]
1086	698	[-118, -7498, -1149, -1791, 10, 90, -5454]
1086	61	[-118, -7498, -1149, -1791, -10, 4145]
1087	65	[70, -3249, -3247, 5784]
1087	99	[-70, -518, 5238]
1087	8	[70, -3249, 3247]
1087	114	[70, 3249]
1087	212	[70, -3249, 3247]
1087	501	[70, 3249]
1087	1048	[70, 3249]
1087	61	[70, 3249]
1087	1119	[-70, 518]
1088	3	[-70, 2490]
1088	7	[70, -64, 1137, -2564, -3242]
1088	168	[70, -64, 1137, -2564, -3242]
1088	77	[70, 64]
1088	50	[70, -64, 1137, -2564, -3242]
1088	242	[70, 64]
1088	2133	[-70, -2490, 141]
1088	507	[70, 64]
1088	155	[70, -64, 1137, -2564, -3242]
1088	31	[70, 64]
1089	160	[3678]
1089	2843	[-3678, -1872, 4488]
1089	8	[-3678, 1872]
1089	1257	[-3678, -1872, 4488]
1089	632	[3678]
1089	400	[3678]
1089	19	[-3678, 1872]
1089	1880	[-3678, -1872, -4488, -5200, 3127, -3235]
1089	2134	[-3678, -1872, -4488, 5200]
1089	1272	[3678]
1089	25	[-3678, 1872]
1089	314	[3678]
1089	987	[-3678, -1872, -4488, -5200, -3127, 3502]
1089	2844	[-3678, -1872, -4488, 5200]
1089	254	[-3678, -1872, -4488, -5200, 3127, -3235]
1089	479	[-3678, 1872]
1090	1768	[-90, -79, -3433, -2350, -7068, -3255, -18, -66, -1100, -887, -5792]
1090	1419	[-90, -79, -3433, -2350, -7068, -3255, -18, -66, -1100, -887, -5792]
1090	305	[-90, -79, -3433, -2350, -7068, -3255, 18]
1090	86	[-90, -79, -3433, -2350, -7068, -3255, -18, -66, -1100, -887, -5792]
1090	2135	[-90, -79, -3433, -2350, -7068, -3255, -18, -66, -1100, -887, -5792]
1090	1242	[-90, -79, -3433, -2350, -7068, -3255, 18]
1090	2845	[-90, -79, -3433, -2350, -7068, -3255, 18]
1091	451	[-3828, 1936]
1091	1510	[-3828, -1936, 230, -3830, -4410]
1091	400	[3828, -5863]
1091	506	[3828, -5863]
1091	757	[-3828, -1936, 230, -3830, -4410]
1091	855	[-3828, 1936]
1091	314	[3828, -5863]
1091	27	[-3828, -1936, -230, 3262]
1091	2846	[-3828, -1936, -230, -3262, 534]
1092	353	[4121, -5992]
1092	585	[4121, -5992]
1092	458	[4121, -5992]
1092	459	[-4121, 55]
1092	1164	[-4121, -55, -2288, 4115, 24]
1092	1741	[-4121, 55]
1092	244	[-4121, -55, -2288, 4115, 24]
1092	2454	[-4121, -55, 2288, -2345]
1092	2136	[4121, -5992]
1092	346	[-4121, 55]
1092	1051	[-4121, -55, 2288, -2345]
1092	31	[4121, -5992]
1093	804	[-2645, 1933, 569, -4523]
1093	299	[2645]
1093	395	[2645]
1093	848	[-2645, 1933, 569, -4523]
1093	799	[2645]
1093	2847	[-2645, -1933, 1525]
1093	182	[2645]
1093	668	[2645]
1093	959	[-2645, 1933, 569, -4523]
1094	288	[-333, -4114, -4923, -463, 1137, -403, -237, -352]
1094	1184	[-333, -4114, -4923, -463, 1137, -403, -237, -352]
1094	3	[333, -52, -575, -6922]
1094	2601	[333, -52, -575, -6922]
1094	300	[333, -52, -575, -6922]
1094	346	[333, -52, -575, -6922]
1094	275	[-333, -4114, 4923]
1094	1107	[-333, 4114]
1094	724	[333, -52, -575, -6922]
1094	245	[-333, -4114, 4923]
1094	757	[-333, -4114, -4923, 463, -5430, -403]
1094	214	[-333, 4114]
1094	2137	[-333, -4114, -4923, 463, -5430, -403]
1094	2138	[333, -52, -575, -6922]
1094	1311	[333, -52, -575, -6922]
1095	1217	[-52, 3415]
1095	515	[52, -509]
1095	932	[52, -509]
1095	294	[52, -509]
1095	550	[-52, 3415]
1095	48	[-52, -3415, 6540, -4021]
1095	53	[-52, -3415, 6540, -4021]
1096	2848	[-51, -604, -4522, 2340, -6415]
1096	263	[-51, -604, 4522]
1096	8	[-51, 604, -1515]
1096	42	[-51, 604, -1515]
1096	1457	[-51, -604, 4522]
1096	50	[-51, 604, -1515]
1096	377	[-51, -604, -4522, 2340, -6415]
1096	2139	[-51, -604, -4522, -2340, 5218]
1097	1475	[16, -1356, 90, -644, -2288, -1558]
1097	6	[16, -1356, -90, 709]
1097	751	[16, -1356, 90, -644, -2288, -1558]
1097	880	[16, -1356, 90, -644, -2288, -1558]
1097	1776	[16, -1356, 90, -644, -2288, -1558]
1097	788	[-16, 5790]
1097	308	[16, -1356, 90, -644, -2288, -1558]
1097	986	[16, -1356, 90, -644, -2288, -1558]
1097	444	[16, -1356, 90, -644, -2288, -1558]
1097	93	[16, -1356, 90, -644, -2288, -1558]
1098	1281	[-2573, -934, 2577]
1098	1539	[2573]
1098	2812	[2573]
1098	359	[-2573, -934, -2577, 2327]
1098	8	[2573]
1098	633	[2573]
1098	2140	[-2573, 934]
1098	25	[-2573, 934]
1099	2	[2129]
1099	165	[-2129, -1052, -4702, 4801]
1099	903	[-2129, -1052, 4702]
1099	8	[2129]
1099	1704	[-2129, 1052, -1048, -786, 166, -3455]
1099	1806	[-2129, 1052, -1048, 786]
1099	19	[-2129, 1052, -1048, -786, 166, -3455]
1099	627	[-2129, 1052, -1048, 786]
1099	1211	[-2129, 1052, -1048, 786]
1099	893	[2129]
1100	2242	[961, -593, -163]
1100	2850	[-961, 909]
1100	1638	[961, -593, -163]
1100	2727	[961, -593, -163]
1100	305	[961, -593, -163]
1100	401	[-961, -909, 3035]
1100	145	[961, -593, -163]
1100	2036	[-961, 909]
1100	471	[961, -593, -163]
1100	1311	[961, -593, -163]
1101	1	[31, -79, 409]
1101	3	[31, 79, -1647, -3518, -730]
1101	650	[-31, -1906, -3502, 3898]
1101	523	[31, 79, -1647, -3518, -730]
1101	273	[-31, -1906, 3502]
1101	19	[31, -79, -409, 1433]
1101	2851	[-31, 1906, -4257, -1933]
1101	2852	[-31, 1906, -4257, -1933]
1101	807	[-31, -1906, -3502, -3898, 3282]
1101	168	[31, -79, 409]
1101	1075	[31, 79, -1647, -3518, -730]
1101	1096	[31, 79, -1647, -3518, -730]
1101	456	[31, -79, -409, -1433, 5773]
1101	1617	[31, 79, -1647, -3518, -730]
1101	218	[31, 79, -1647, -3518, -730]
1101	605	[31, -79, -409, 1433]
1101	1120	[31, 79, -1647, -3518, -730]
1101	122	[31, 79, -1647, -3518, 730, 762]
1101	244	[31, 79, -1647, -3518, -730]
1101	506	[31, 79, -1647, -3518, -730]
1102	1597	[961, -5035]
1102	590	[-961, -31, -79, -1545, -352, 1324]
1102	1934	[-961, -31, -79, -1545, -352, -1324, 2322]
1102	431	[-961, -31, -79, -1545, 352]
1102	402	[961, -5035]
1102	155	[961, -5035]
1102	1853	[-961, -31, -79, -1545, 352]
1103	96	[-594, -6, 53]
1103	70	[-594, -6, 53]
1103	359	[-594, -6, -53, -66, -90, 133]
1103	1648	[594, -3319]
1103	2737	[-594, -6, -53, -66, -90, 133]
1103	1525	[594, -3319]
1103	1885	[594, -3319]
1103	2142	[-594, -6, -53, -66, -90, -133, 1639]
1104	2144	[-142, -5471, 3611]
1104	2145	[-142, -5471, -3611, -419, -4582, -5752, 6478]
1104	2239	[142, -608, -1668, -31]
1104	2147	[142, -608, -1668, -31]
1104	900	[-142, 5471]
1104	2853	[142, -608, -1668, -31]
1104	1414	[-142, -5471, -3611, -419, 4582, 90]
1104	42	[142, -608, -1668, -31]
1104	203	[142, -608, -1668, -31]
1104	879	[-142, -5471, -3611, 419]
1104	880	[-142, 5471]
1104	1330	[142, -608, -1668, 31, 1004]
1104	307	[-142, -5471, -3611, -419, 4582, 90]
1104	245	[-142, 5471]
1104	920	[-142, -5471, -3611, 419]
1104	2135	[-142, -5471, -3611, -419, -4582, 5752]
1104	1144	[142, -608, -1668, -31]
1104	799	[-142, -5471, 3611]
1105	65	[-359, 2042]
1105	2148	[359, -133]
1105	105	[-359, 2042]
1105	206	[359, -133]
1105	305	[359, -133]
1105	920	[359, 133, 30]
1105	569	[359, -133]
1105	1051	[359, -133]
1106	833	[671, -582, -1524]
1106	2149	[-671, 1954]
1106	2854	[-671, -1954, -627, 2704]
1106	2150	[-671, 1954]
1106	400	[671, -582, -1524]
1106	50	[-671, -1954, 627, -2863]
1106	850	[671, -582, -1524]
1106	51	[-671, -1954, -627, -2704, 2813]
1106	345	[671, -582, -1524]
1106	314	[671, -582, -1524]
1106	1115	[671, -582, 1524, 878]
1106	2109	[-671, -1954, 627, -2863]
1107	2048	[-4940, -151, -988, 20, 51, -4445]
1107	65	[-4940, 151]
1107	2018	[-4940, -151, 988, -1624, -22, -4421]
1107	2855	[4940]
1107	2151	[-4940, -151, 988, -1624, -22, -4421]
1107	2152	[-4940, -151, -988, 20, 51, -4445]
1107	330	[4940]
1107	734	[-4940, 151]
1107	209	[4940]
1107	50	[-4940, 151]
1107	1013	[-4940, -151, 988, -1624, -22, -4421]
1107	1406	[-4940, -151, 988, -1624, -22, -4421]
1108	353	[-1116, 397, 90, -64]
1108	227	[-1116, -397, 1651, -513]
1108	516	[-1116, 397, 90, -64]
1108	8	[-1116, 397, 90, -64]
1108	9	[1116]
1108	331	[1116]
1108	1963	[-1116, 397, 90, -64]
1108	14	[1116]
1108	2100	[-1116, -397, 1651, -513]
1108	1111	[-1116, -397, -1651, 854]
1109	131	[90, -687, -352, -228, -2908, -177, -166]
1109	263	[90, -687, -352, -228, -2908, -177, -166]
1109	2153	[90, -687, -352, -228, -2908, -177, -166]
1109	2154	[90, -687, -352, -228, -2908, -177, -166]
1109	2155	[90, -687, -352, -228, -2908, -177, -166]
1109	847	[90, -687, -352, -228, -2908, -177, -166]
1109	305	[-90, 2574]
1109	820	[90, -687, -352, -228, -2908, -177, -166]
1109	1078	[90, -687, -352, -228, -2908, -177, -166]
1109	412	[90, -687, -352, -228, -2908, -177, -166]
1109	698	[90, -687, -352, -228, -2908, -177, -166]
1109	1052	[90, -687, -352, -228, -2908, -177, -166]
1110	1281	[53, -7070, -5781, -1458, -5741, -6457]
1110	3	[-53, -403, 2832]
1110	451	[53, -7070, -5781, -1458, -5741, -6457]
1110	2812	[-53, 403, 70, -1511]
1110	6	[53, -7070, -5781, -1458, -5741, -6457]
1110	50	[-53, 403, 70, -1511]
1110	245	[53, -7070, -5781, -1458, -5741, -6457]
1110	312	[53, -7070, -5781, -1458, -5741, -6457]
1110	250	[-53, 403, 70, -1511]
1110	60	[53, -7070, -5781, -1458, -5741, -6457]
1110	1279	[53, -7070, -5781, -1458, -5741, -6457]
1111	2	[-6896, 1933, -5262]
1111	5	[-6896, 1933, -5262]
1111	1511	[-6896, -1933, 1128, -3253]
1111	361	[6896]
1111	1451	[-6896, -1933, -1128, 352, -90, -1098]
1111	171	[-6896, -1933, 1128, -3253]
1111	47	[-6896, -1933, -1128, 352, -90, -1098]
1111	464	[6896]
1111	216	[-6896, 1933, -5262]
1111	1305	[6896]
1112	256	[-82, -47, -961, -4776, 425, -6493]
1112	96	[-82, -47, 961, -51]
1112	99	[-82, -47, -961, -4776, -425, 3939]
1112	168	[-82, -47, -961, -4776, 425, -6493]
1112	1738	[-82, -47, 961, -51]
1112	331	[-82, -47, 961, -51]
1112	50	[-82, -47, 961, -51]
1112	794	[-82, -47, -961, 4776]
1112	30	[-82, -47, -961, 4776]
1113	65	[-359, 1695]
1113	103	[359, -14]
1113	299	[359, -14]
1113	2157	[-359, 1695]
1113	2158	[-359, -1695, 595, -1052, 123]
1113	2095	[-359, -1695, 595, -1052, 123]
1113	722	[359, -14]
1113	251	[-359, -1695, -595, 3281]
1113	668	[359, -14]
1113	61	[359, -14]
1113	542	[359, -14]
1114	288	[-403, 4233]
1114	65	[403, -1691, -3047, -2176]
1114	451	[403, -1691, -3047, -2176]
1114	227	[403, -1691, -3047, -2176]
1114	5	[403, -1691, -3047, -2176]
1114	266	[-403, 4233]
1114	171	[403, -1691, -3047, 2176, 79]
1114	2159	[-403, -4233, 3248]
1114	2160	[403, -1691, -3047, -2176]
1114	1013	[403, -1691, -3047, -2176]
1115	515	[79, -731, -2853, -5336]
1115	363	[-79, 31, 66, -127, -961, -359]
1115	45	[79, -731, -2853, -5336]
1115	463	[-79, 31, 66, -127, -961, -359]
1115	1682	[79, -731, -2853, -5336]
1115	1876	[79, -731, -2853, -5336]
1115	854	[-79, 31, 66, -127, -961, -359]
1115	312	[79, -731, -2853, -5336]
1115	1727	[79, -731, -2853, -5336]
1116	482	[70, -917, -142, -90, -2036]
1116	6	[70, -917, -142, -90, -2036]
1116	1159	[70, -917, -142, -90, -2036]
1116	73	[70, -917, -142, -90, -2036]
1116	1513	[70, -917, -142, 90, 18]
1116	218	[70, -917, -142, -90, -2036]
1116	242	[70, -917, -142, -90, -2036]
1116	1362	[70, -917, -142, -90, -2036]
1116	2034	[-70, 3391]
1116	50	[70, -917, -142, -90, -2036]
1116	1588	[70, -917, -142, -90, -2036]
1116	506	[70, -917, -142, -90, -2036]
1116	61	[70, -917, -142, -90, -2036]
1117	163	[4249]
1117	804	[4249]
1117	1510	[-4249, -51, -1534, -82, 228, -1132]
1117	551	[-4249, -51, -1534, -82, -228, -66, 6824]
1117	2856	[-4249, -51, -1534, -82, -228, -66, -6824, 5192]
1117	2161	[-4249, -51, -1534, 82]
1117	691	[-4249, -51, -1534, 82]
1117	19	[-4249, -51, -1534, -82, 228, -1132]
1118	32	[-359, 976]
1118	288	[359, -267, -4262]
1118	196	[-359, -976, -4471, 2854]
1118	422	[-359, -976, 4471, -2262]
1118	9	[-359, 976]
1118	45	[359, -267, -4262]
1118	174	[359, -267, -4262]
1118	112	[359, -267, -4262]
1118	50	[-359, -976, 4471, -2262]
1118	341	[359, -267, -4262]
1119	3	[267, -4099, -1279]
1119	451	[267, -4099, -1279]
1119	804	[267, -4099, -1279]
1119	1257	[267, -4099, -1279]
1119	971	[-267, -5752, 2756, -1139]
1119	2032	[-267, -5752, 2756, -1139]
1119	2162	[-267, 5752]
1119	2163	[267, -4099, -1279]
1119	248	[-267, -5752, -2756, 5167]
1119	57	[-267, 5752]
1120	898	[352, -22, -144, -4352, -952, -6719, -802]
1120	67	[352, -22, -144, -4352, -952, -6719, -802]
1120	616	[-352, 3415, 66, -6725]
1120	1866	[352, -22, -144, -4352, -952, -6719, -802]
1120	138	[352, -22, -144, -4352, -952, -6719, -802]
1120	810	[352, -22, -144, -4352, -952, -6719, -802]
1120	1035	[352, -22, -144, -4352, -952, -6719, -802]
1120	47	[352, -22, -144, -4352, -952, -6719, -802]
1120	82	[352, -22, -144, -4352, -952, -6719, -802]
1120	211	[-352, 3415, 66, -6725]
1120	19	[352, -22, -144, -4352, -952, -6719, -802]
1120	2164	[352, -22, -144, -4352, -952, -6719, -802]
1120	2165	[352, -22, -144, -4352, -952, -6719, -802]
1120	277	[-352, 3415, 66, -6725]
1120	376	[352, -22, -144, -4352, -952, -6719, -802]
1120	478	[352, -22, -144, -4352, -952, -6719, -802]
1120	1311	[-352, -3415, 1928]
1121	320	[-3797, 1900, -2729]
1121	2169	[3797]
1121	522	[3797]
1121	2062	[-3797, -1900, 1678]
1121	2166	[3797]
1121	790	[-3797, -1900, -1678, 6036]
1121	2102	[-3797, 1900, -2729]
1121	2167	[3797]
1121	247	[-3797, -1900, 1678]
1121	2168	[-3797, -1900, -1678, -6036, 3282]
1121	318	[-3797, 1900, -2729]
1121	1048	[3797]
1122	707	[-12, -1052, -843, 512]
1122	1030	[-12, -1052, -843, -512, 4915]
1122	719	[-12, -1052, 843]
1122	1458	[-12, -1052, 843]
1122	50	[-12, 1052, -2757]
1122	1203	[-12, 1052, -2757]
1122	155	[-12, 1052, -2757]
1122	959	[-12, 1052, -2757]
1123	482	[961, 70, -4884]
1123	322	[-961, 1006]
1123	8	[961, 70, -4884]
1123	2382	[-961, -1006, 247]
1123	2255	[-961, 1006]
1123	218	[961, 70, -4884]
1123	155	[961, 70, -4884]
1124	354	[1137, -1691]
1124	197	[-1137, 3282]
1124	807	[-1137, 3282]
1124	1929	[-1137, -3282, -1071, 51, 5826]
1124	2859	[1137, -1691]
1124	206	[-1137, -3282, -1071, 51, -5826, 2048]
1124	252	[-1137, -3282, 1071, -1068, -47]
1124	214	[-1137, -3282, 1071, -1068, -47]
1124	187	[1137, -1691]
1124	2172	[1137, -1691]
1125	970	[-2771, 2106, -1911]
1125	2444	[-2771, 2106, -1911]
1125	879	[2771, -1393, -2734]
1125	274	[-2771, -2106, 5235]
1125	115	[-2771, 2106, -1911]
1125	1300	[2771, -1393, -2734]
1125	665	[-2771, -2106, -5235, 361, -5, -874]
1125	920	[2771, -1393, -2734]
1125	57	[2771, -1393, -2734]
1125	506	[2771, -1393, -2734]
1125	216	[-2771, -2106, 5235]
1125	2174	[-2771, -2106, -5235, 361, -5, -874]
1125	1240	[2771, -1393, -2734]
1126	2860	[-961, 77, -3762, 1145]
1126	1550	[-961, 77, 3762]
1126	111	[961, -1135]
1126	799	[-961, 77, 3762]
1126	278	[961, -1135]
1126	247	[961, -1135]
1126	1465	[-961, 77, -3762, -1145, 5866]
1126	2175	[961, -1135]
1127	2176	[-57, -394, -396, -193, 127]
1127	227	[-57, -394, -396, -193, 127]
1127	195	[-57, -394, -396, -193, -127, -335, 251]
1127	1509	[-57, -394, -396, -193, -127, -335, -251, -90, 3263]
1127	1606	[-57, -394, -396, -193, -127, -335, 251]
1127	263	[-57, -394, -396, -193, 127]
1127	1425	[-57, -394, -396, -193, -127, 335]
1127	370	[-57, -394, -396, -193, -127, -335, -251, -90, -3263, 5791]
1127	982	[-57, -394, -396, -193, -127, 335]
1128	288	[-18, 569, -1534, -4818, -4706, -2549]
1128	66	[-18, 569, -1534, -4818, -4706, -2549]
1128	804	[-18, 569, -1534, -4818, -4706, -2549]
1128	8	[-18, 569, -1534, -4818, -4706, -2549]
1128	2504	[-18, -569, -2342, -7137, 7195]
1128	1847	[-18, -569, -2342, -7137, -7195, 3279]
1128	187	[-18, 569, -1534, -4818, -4706, -2549]
1128	2640	[-18, -569, 2342]
1128	157	[-18, 569, -1534, -4818, -4706, -2549]
1128	247	[-18, 569, -1534, -4818, -4706, -2549]
1128	1240	[-18, 569, -1534, -4818, -4706, -2549]
1128	1243	[-18, -569, 2342]
1128	1629	[-18, -569, -2342, 7137]
1129	96	[-2110, -6036, -7178, 961, 1747]
1129	426	[-2110, 6036]
1129	479	[2110]
1129	143	[2110]
1129	242	[-2110, -6036, 7178]
1129	275	[2110]
1129	246	[-2110, -6036, 7178]
1129	1144	[-2110, 6036]
1129	1311	[-2110, -6036, -7178, 961, -1747, 6790]
1130	2177	[2329]
1130	2178	[-2329, 1051]
1130	1026	[2329]
1130	2179	[2329]
1130	8	[-2329, 1051]
1130	618	[2329]
1130	1873	[2329]
1130	344	[2329]
1130	1466	[2329]
1130	669	[-2329, -1051, 3974]
1131	96	[1906, -2994]
1131	32	[1906, -2994]
1131	2	[1906, -2994]
1131	1216	[-1906, 3939]
1131	1907	[1906, -2994]
1131	53	[-1906, 3939]
1131	278	[-1906, -3939, 4371]
1131	1434	[1906, -2994]
1131	159	[1906, -2994]
1132	833	[-343, -3253, -68, 2172]
1132	3	[-343, -3253, 68, -144]
1132	2180	[-343, -3253, -68, -2172, 1465]
1132	5	[343]
1132	8	[-343, 3253]
1132	203	[343]
1132	811	[-343, -3253, 68, -144]
1132	206	[343]
1132	48	[-343, 3253]
1133	227	[68, 123]
1133	2181	[-68, -66, -12, -4121, 3180]
1133	8	[-68, -66, -12, 4121]
1133	585	[-68, -66, -12, 4121]
1133	1677	[-68, -66, -12, -4121, -3180, -267, 637]
1133	1903	[68, 123]
1133	114	[68, 123]
1133	1558	[-68, -66, -12, -4121, -3180, 267]
1133	1789	[68, 123]
1134	1957	[1449, -403, -2042]
1134	582	[-1449, -212, 426]
1134	103	[1449, -403, -2042]
1134	104	[-1449, 212, -107, -1479]
1134	331	[1449, -403, -2042]
1134	2127	[1449, -403, -2042]
1134	180	[1449, -403, -2042]
1134	860	[-1449, 212, -107, -1479]
1134	478	[1449, -403, -2042]
1135	1729	[-359, -5965, 3881]
1135	2182	[359, -1941, 1629]
1135	2183	[359, 1941]
1135	426	[-359, 5965]
1135	206	[359, 1941]
1135	112	[359, -1941, 1629]
1135	2773	[359, 1941]
1135	1951	[359, 1941]
1136	160	[53, -2092]
1136	2184	[-53, 49, -88]
1136	305	[53, -2092]
1136	1458	[53, -2092]
1136	862	[53, -2092]
1136	602	[53, -2092]
1136	1374	[-53, 49, -88]
1137	321	[961, -4728, -5272]
1137	3	[-961, -976, -1038, 545]
1137	551	[-961, -976, -1038, -545, 6662]
1137	168	[-961, 976]
1137	8	[961, -4728, -5272]
1137	2185	[-961, -976, 1038, -386]
1137	2064	[-961, -976, 1038, -386]
1137	305	[961, -4728, -5272]
1137	50	[961, -4728, -5272]
1137	1300	[961, -4728, -5272]
1137	1526	[-961, 976]
1137	187	[961, -4728, -5272]
1138	833	[-838, -1202, -47, -962, -6728, -2341, 721]
1138	579	[-838, -1202, -47, 962]
1138	1124	[-838, -1202, -47, -962, -6728, 2341, -5890]
1138	8	[-838, -1202, -47, -962, -6728, 2341, -5890]
1138	2186	[-838, -1202, -47, 962]
1138	459	[-838, -1202, 47, 133, -2784]
1138	1293	[-838, -1202, -47, -962, 6728]
1138	1101	[-838, -1202, -47, -962, 6728]
1138	1013	[-838, -1202, 47, 133, -2784]
1138	278	[-838, -1202, 47, 133, -2784]
1138	312	[-838, -1202, 47, 133, -2784]
1138	283	[-838, -1202, 47, 133, -2784]
1139	804	[70, -6, 541]
1139	523	[70, 6, -13]
1139	2187	[70, 6, -13]
1139	684	[70, 6, -13]
1139	1009	[70, 6, -13]
1139	179	[-70, 7665]
1139	316	[70, 6, -13]
1139	799	[70, 6, -13]
1140	65	[961, 742]
1140	321	[961, -742, 3277]
1140	8	[961, 742]
1140	47	[961, 742]
1140	144	[-961, -3268, -5283, 3806]
1140	1713	[-961, 3268]
1140	305	[961, 742]
1140	55	[961, 742]
1140	1080	[-961, 3268]
1140	61	[-961, -3268, 5283]
1141	291	[-60, 18, -90, -25, -2055]
1141	451	[-60, 18, -90, -25, -2055]
1141	8	[-60, -18, 3331]
1141	40	[-60, 18, -90, -25, -2055]
1141	2408	[60, -7492]
1141	973	[-60, 18, -90, -25, -2055]
1141	1007	[60, -7492]
1141	1039	[-60, -18, 3331]
1141	1327	[-60, 18, -90, -25, -2055]
1141	47	[60, -7492]
1141	312	[-60, 18, 90, 1966]
1141	734	[60, -7492]
1142	428	[-667, 403, -82, -4461, -521, -3279]
1142	2861	[-667, 403, -82, -4461, -521, -3279]
1142	1010	[-667, 403, -82, -4461, -521, -3279]
1142	1203	[-667, -403, -843, 1979]
1142	52	[-667, -403, 843, -1491]
1142	245	[-667, 403, -82, -4461, -521, -3279]
1142	248	[667]
1142	121	[667]
1142	442	[667]
1142	794	[-667, -403, 843, -1491]
1142	702	[-667, 403, -82, -4461, -521, -3279]
1143	128	[53, -193, -518, -5327]
1143	6	[53, -193, -518, -5327]
1143	263	[53, -193, -518, -5327]
1143	268	[53, -193, -518, -5327]
1143	2862	[-53, -133, -1564, 7571]
1143	144	[-53, -133, -1564, -7571, 628, -3331]
1143	881	[53, -193, -518, -5327]
1143	722	[-53, -133, 1564]
1143	979	[53, -193, -518, -5327]
1143	278	[53, -193, -518, -5327]
1144	1539	[403, 1166]
1144	643	[-403, -4702, -4627, -5790, 424]
1144	1128	[403, -1166, 968]
1144	1993	[403, 1166]
1144	426	[-403, 4702]
1144	1210	[-403, -4702, 4627]
1144	2190	[-403, 4702]
1144	1582	[403, 1166]
1144	2863	[403, -1166, 968]
1144	979	[-403, -4702, 4627]
1144	499	[403, -1166, 968]
1144	2675	[403, -1166, -968, 12, -4247]
1144	2228	[403, 1166]
1144	506	[403, -1166, -968, 12, -4247]
1144	187	[403, 1166]
1144	541	[-403, -4702, -4627, 5790]
1145	162	[-990, -4518, -11, -7665, -78, 6540]
1145	66	[990]
1145	6	[-990, 4518, -1316]
1145	167	[990]
1145	40	[-990, -4518, -11, -7665, 78]
1145	2191	[-990, -4518, 11]
1145	179	[-990, -4518, -11, 7665, -5790]
1145	181	[-990, -4518, -11, 7665, -5790]
1145	341	[-990, 4518, -1316]
1145	1623	[-990, 4518, -1316]
1145	1656	[990]
1145	1978	[-990, -4518, 11]
1146	8	[3806]
1146	2865	[-3806, 2932]
1146	376	[3806]
1146	1777	[3806]
1147	160	[359, -2045, 66]
1147	96	[-359, -3966, 155]
1147	446	[-359, 3966, 90]
1147	103	[359, -2045, 66]
1147	169	[359, -2045, 66]
1147	82	[359, -2045, 66]
1147	563	[359, -2045, 66]
1147	376	[359, -2045, 66]
1147	61	[359, -2045, 66]
1147	414	[-359, 3966, 90]
1148	160	[70, -887, -1798, 403, -6660]
1148	5	[70, -887, -1798, 403, -6660]
1148	1126	[-70, 2599]
1148	295	[70, -887, -1798, -403, 4730]
1148	1511	[70, -887, -1798, -403, 4730]
1148	1013	[70, -887, -1798, 403, -6660]
1148	342	[-70, 2599]
